Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
1365,sqrt,LoFi,Bfp8_b,1,1,1,4,2,2,4,r,2,Bfp8_b,1,1,1,4,2,2,4,r,2,0,127,74.80352783203125,7446921,1.2326898088492335,N/A,1.2321158746769936,1.2320581888810154,N/A,1.2320581888810154
2307,sqrt,LoFi,Bfp8_b,1,1,1,4,2,4,1,r,2,Bfp8_b,1,1,1,4,2,4,1,r,2,0,127,74.71783447265625,3727731,1.2318821163988516,N/A,1.2307299617830398,1.2306467392631066,N/A,1.2306467392631066
1317,sqrt,LoFi,Bfp8_b,1,1,1,4,2,4,2,r,2,Bfp8_b,1,1,1,4,2,4,2,r,2,0,127,74.80358123779297,7446916,1.2326901426874155,N/A,1.2321160414406647,1.2320590161081446,N/A,1.2320590161081446
718,sqrt,LoFi,Bfp8_b,1,1,1,4,2,8,1,r,2,Bfp8_b,1,1,1,4,2,8,1,r,2,0,127,74.80361938476562,7446912,1.2326899757683019,N/A,1.232116875259698,1.2320596778906479,N/A,1.2320596778906479
463,sqrt,LoFi,Bfp8_b,1,1,1,4,4,1,1,r,2,Bfp8_b,1,1,1,4,4,1,1,r,2,0,127,74.22805786132812,1876164,1.2249502665369147,N/A,1.2226758928955173,1.222579689195614,N/A,1.222579689195614
388,sqrt,LoFi,Bfp8_b,1,1,1,4,4,1,2,r,2,Bfp8_b,1,1,1,4,4,1,2,r,2,0,127,74.55547332763672,3735849,1.229178847023717,N/A,1.2280277653071796,1.22797254385817,N/A,1.22797254385817
100,sqrt,LoFi,Bfp8_b,1,1,1,4,4,1,4,r,2,Bfp8_b,1,1,1,4,4,1,4,r,2,0,127,74.72137451171875,7455109,1.2313207587492614,N/A,1.2307462680917143,1.2307050104834147,N/A,1.2307050104834147
145,sqrt,LoFi,Bfp8_b,1,1,1,4,4,1,8,r,2,Bfp8_b,1,1,1,4,4,1,8,r,2,0,127,74.80549621582031,14893451,1.2324066123046526,N/A,1.2321189598122186,1.2320905342891986,N/A,1.2320905342891986
1721,sqrt,LoFi,Bfp8_b,1,1,1,4,4,2,1,r,2,Bfp8_b,1,1,1,4,4,2,1,r,2,0,127,74.55535888671875,3735855,1.229178847023717,N/A,1.22802577740414,1.2279705716629794,N/A,1.2279705716629794
1509,sqrt,LoFi,Bfp8_b,1,1,1,4,4,2,2,r,2,Bfp8_b,1,1,1,4,4,2,2,r,2,0,127,74.72130584716797,7455116,1.2313207587492614,N/A,1.2307454361267298,1.2307038549098364,N/A,1.2307038549098364
1463,sqrt,LoFi,Bfp8_b,1,1,1,4,4,2,4,r,2,Bfp8_b,1,1,1,4,4,2,4,r,2,0,127,74.80551147460938,14893448,1.232406528883479,N/A,1.2321197936352017,1.2320907824702514,N/A,1.2320907824702514
1652,sqrt,LoFi,Bfp8_b,1,1,1,4,4,4,1,r,2,Bfp8_b,1,1,1,4,4,4,1,r,2,0,127,74.72140502929688,7455106,1.2313215914922464,N/A,1.230747765631521,1.2307055057298983,N/A,1.2307055057298983
1285,sqrt,LoFi,Bfp8_b,1,1,1,4,4,4,2,r,2,Bfp8_b,1,1,1,4,4,4,2,r,2,0,127,74.8055191040039,14893447,1.232406362041165,N/A,1.2321194601058731,1.232090865197291,N/A,1.232090865197291
702,sqrt,LoFi,Bfp8_b,1,1,1,4,4,8,1,r,2,Bfp8_b,1,1,1,4,4,8,1,r,2,0,127,74.80545043945312,14893460,1.2324061117777787,N/A,1.2321192933412763,1.2320897897466405,N/A,1.2320897897466405
418,sqrt,LoFi,Bfp8_b,1,1,1,4,8,1,1,r,2,Bfp8_b,1,1,1,4,8,1,1,r,2,0,127,74.23189544677734,3752134,1.2238251850385995,N/A,1.2226933002602705,1.2226429013462738,N/A,1.2226429013462738
357,sqrt,LoFi,Bfp8_b,1,1,1,4,8,1,2,r,2,Bfp8_b,1,1,1,4,8,1,2,r,2,0,127,74.55779266357422,7471466,1.2286138145634444,N/A,1.228037042273129,1.2280106742103893,N/A,1.2280106742103893
54,sqrt,LoFi,Bfp8_b,1,1,1,4,8,1,4,r,2,Bfp8_b,1,1,1,4,8,1,4,r,2,0,127,74.72298431396484,14909898,1.2310400220261308,N/A,1.230752840654635,1.2307314241854639,N/A,1.2307314241854639
866,sqrt,LoFi,Bfp8_b,1,1,1,4,8,2,1,r,2,Bfp8_b,1,1,1,4,8,2,1,r,2,0,127,74.55757904052734,7471487,1.2286100007841307,N/A,1.2280348886792558,1.228007222658622,N/A,1.228007222658622
790,sqrt,LoFi,Bfp8_b,1,1,1,4,8,2,2,r,2,Bfp8_b,1,1,1,4,8,2,2,r,2,0,127,74.7228775024414,14909918,1.2310384405389552,N/A,1.2307510935108061,1.2307297732958693,N/A,1.2307297732958693
851,sqrt,LoFi,Bfp8_b,1,1,1,4,8,4,1,r,2,Bfp8_b,1,1,1,4,8,4,1,r,2,0,127,74.72290802001953,14909912,1.231039106427797,N/A,1.2307510935108061,1.2307302685622825,N/A,1.2307302685622825
225,sqrt,LoFi,Bfp8_b,1,1,1,8,2,1,1,r,2,Bfp8_b,1,1,1,8,2,1,1,r,2,0,127,74.22813415527344,1876162,1.2249456513256016,N/A,1.2226798341422427,1.2225809924729314,N/A,1.2225809924729314
207,sqrt,LoFi,Bfp8_b,1,1,1,8,2,1,2,r,2,Bfp8_b,1,1,1,8,2,1,2,r,2,0,127,74.55531311035156,3735857,1.2291781831458426,N/A,1.2280254460875926,1.2279699142659903,N/A,1.2279699142659903
86,sqrt,LoFi,Bfp8_b,1,1,1,8,2,1,4,r,2,Bfp8_b,1,1,1,8,2,1,4,r,2,0,127,74.72144317626953,7455102,1.231322424236358,N/A,1.2307475992380292,1.2307061660591632,N/A,1.2307061660591632
232,sqrt,LoFi,Bfp8_b,1,1,1,8,2,1,8,r,2,Bfp8_b,1,1,1,8,2,1,8,r,2,0,127,74.8055191040039,14893447,1.2324064454623163,N/A,1.2321199603999338,1.232090865197291,N/A,1.232090865197291
1850,sqrt,LoFi,Bfp8_b,1,1,1,8,2,2,1,r,2,Bfp8_b,1,1,1,8,2,2,1,r,2,0,127,74.55549621582031,3735848,1.2291791789629232,N/A,1.2280261087208664,1.2279728725579842,N/A,1.2279728725579842
1677,sqrt,LoFi,Bfp8_b,1,1,1,8,2,2,2,r,2,Bfp8_b,1,1,1,8,2,2,2,r,2,0,127,74.72135162353516,7455111,1.2313205922007995,N/A,1.2307464344848462,1.2307046803193138,N/A,1.2307046803193138
1562,sqrt,LoFi,Bfp8_b,1,1,1,8,2,2,4,r,2,Bfp8_b,1,1,1,8,2,2,4,r,2,0,127,74.80550384521484,14893449,1.232406695725838,N/A,1.2321195434881884,1.2320906997432226,N/A,1.2320906997432226
1837,sqrt,LoFi,Bfp8_b,1,1,1,8,2,4,1,r,2,Bfp8_b,1,1,1,8,2,4,1,r,2,0,127,74.72150421142578,7455096,1.2313237566292794,N/A,1.230749429568914,1.230707156554389,N/A,1.230707156554389
526,sqrt,LoFi,Bfp8_b,1,1,1,8,2,4,2,r,2,Bfp8_b,1,1,1,8,2,4,2,r,2,0,127,74.80550384521484,14893449,1.232406695725838,N/A,1.2321199603999338,1.2320906997432226,N/A,1.2320906997432226
543,sqrt,LoFi,Bfp8_b,1,1,1,8,2,8,1,r,2,Bfp8_b,1,1,1,8,2,8,1,r,2,0,127,74.80547332763672,14893455,1.2324070294106917,N/A,1.2321189598122186,1.232090203381284,N/A,1.232090203381284
491,sqrt,LoFi,Bfp8_b,1,1,1,8,4,1,1,r,2,Bfp8_b,1,1,1,8,4,1,1,r,2,0,127,74.23194885253906,3752131,1.2238248559847817,N/A,1.222692314924503,1.2226438789050809,N/A,1.2226438789050809
403,sqrt,LoFi,Bfp8_b,1,1,1,8,4,1,2,r,2,Bfp8_b,1,1,1,8,4,1,2,r,2,0,127,74.55764770507812,7471480,1.228612156395616,N/A,1.2280363796280558,1.228008373173722,N/A,1.228008373173722
77,sqrt,LoFi,Bfp8_b,1,1,1,8,4,1,4,r,2,Bfp8_b,1,1,1,8,4,1,4,r,2,0,127,74.72293090820312,14909908,1.2310393561362984,N/A,1.2307514262997246,1.230730598740113,N/A,1.230730598740113
1879,sqrt,LoFi,Bfp8_b,1,1,1,8,4,2,1,r,2,Bfp8_b,1,1,1,8,4,2,1,r,2,0,127,74.5578842163086,7471457,1.2286151411009296,N/A,1.2280390302126394,1.2280121534528003,N/A,1.2280121534528003
1331,sqrt,LoFi,Bfp8_b,1,1,1,8,4,2,2,r,2,Bfp8_b,1,1,1,8,4,2,2,r,2,0,127,74.72298431396484,14909898,1.2310398555536053,N/A,1.2307518422861254,1.2307314241854639,N/A,1.2307314241854639
1866,sqrt,LoFi,Bfp8_b,1,1,1,8,4,4,1,r,2,Bfp8_b,1,1,1,8,4,4,1,r,2,0,127,74.722900390625,14909914,1.2310381075948045,N/A,1.2307508439192354,1.230730103473434,N/A,1.230730103473434
449,sqrt,LoFi,Bfp8_b,1,1,1,8,8,1,1,r,2,Bfp8_b,1,1,1,8,8,1,1,r,2,0,127,74.23392486572266,7504062,1.2232663777240218,N/A,1.2227006903291464,1.2226764650931723,N/A,1.2226764650931723
372,sqrt,LoFi,Bfp8_b,1,1,1,8,8,1,2,r,2,Bfp8_b,1,1,1,8,8,1,2,r,2,0,127,74.55879211425781,14942732,1.228328344023042,N/A,1.228040521171496,1.2280271104373686,N/A,1.2280271104373686
821,sqrt,LoFi,Bfp8_b,1,1,1,8,8,2,1,r,2,Bfp8_b,1,1,1,8,8,2,1,r,2,0,127,74.55897521972656,14942695,1.2283316588311841,N/A,1.2280437515947715,1.228030151187587,N/A,1.228030151187587
