Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
1360,cosine,LoFi,Bfp8_b,1,1,1,4,2,2,4,r,2,Bfp8_b,1,1,1,4,2,2,4,r,2,0,127,83.24809265136719,12674520,0.7242648322426165,N/A,0.7239155195449063,0.7238964473605312,N/A,0.7238964473605312
2309,cosine,LoFi,Bfp8_b,1,1,1,4,2,4,1,r,2,Bfp8_b,1,1,1,4,2,4,1,r,2,0,127,83.13179016113281,6346126,0.7236092197348085,N/A,0.7229132274786056,0.7228851113261855,N/A,0.7228851113261855
1312,cosine,LoFi,Bfp8_b,1,1,1,4,2,4,2,r,2,Bfp8_b,1,1,1,4,2,4,2,r,2,0,127,83.2481918334961,12674505,0.7242657542058739,N/A,0.7239167860224616,0.7238973040761749,N/A,0.7238973040761749
713,cosine,LoFi,Bfp8_b,1,1,1,4,2,8,1,r,2,Bfp8_b,1,1,1,4,2,8,1,r,2,0,127,83.24815368652344,12674510,0.7242651203558823,N/A,0.72391615278313,0.7238970185040684,N/A,0.7238970185040684
471,cosine,LoFi,Bfp8_b,1,1,1,4,4,1,1,r,2,Bfp8_b,1,1,1,4,4,1,1,r,2,0,127,82.66905212402344,3190824,0.7202693161106394,N/A,0.71888896680559,0.7188613348777619,N/A,0.7188613348777619
396,cosine,LoFi,Bfp8_b,1,1,1,4,4,1,2,r,2,Bfp8_b,1,1,1,4,4,1,2,r,2,0,127,82.94166564941406,6360673,0.7219482298811779,N/A,0.7212493703281677,0.7212318570692127,N/A,0.7212318570692127
98,cosine,LoFi,Bfp8_b,1,1,1,4,4,1,4,r,2,Bfp8_b,1,1,1,4,4,1,4,r,2,0,127,83.15428161621094,12688818,0.7234431448466151,N/A,0.7230946241077347,0.72308074715864,N/A,0.72308074715864
152,cosine,LoFi,Bfp8_b,1,1,1,4,4,1,8,r,2,Bfp8_b,1,1,1,4,4,1,8,r,2,0,127,83.259765625,25345486,0.7241821244028548,N/A,0.724007580981376,0.7239979537184649,N/A,0.7239979537184649
1723,cosine,LoFi,Bfp8_b,1,1,1,4,4,2,1,r,2,Bfp8_b,1,1,1,4,4,2,1,r,2,0,127,82.9414291381836,6360691,0.7219449091295812,N/A,0.7212471988700089,0.7212298160687258,N/A,0.7212298160687258
1504,cosine,LoFi,Bfp8_b,1,1,1,4,4,2,2,r,2,Bfp8_b,1,1,1,4,4,2,2,r,2,0,127,83.1543197631836,12688813,0.7234434323065155,N/A,0.7230951410372951,0.7230810320870833,N/A,0.7230810320870833
1423,cosine,LoFi,Bfp8_b,1,1,1,4,4,2,4,r,2,Bfp8_b,1,1,1,4,4,2,4,r,2,0,127,83.2597427368164,25345491,0.7241817787461968,N/A,0.7240075521905254,0.7239978108926751,N/A,0.7239978108926751
1647,cosine,LoFi,Bfp8_b,1,1,1,4,4,4,1,r,2,Bfp8_b,1,1,1,4,4,4,1,r,2,0,127,83.15420532226562,12688830,0.7234423399601093,N/A,0.7230943943615007,0.7230800633312922,N/A,0.7230800633312922
1280,cosine,LoFi,Bfp8_b,1,1,1,4,4,4,2,r,2,Bfp8_b,1,1,1,4,4,4,2,r,2,0,127,83.25975036621094,25345490,0.7241818651603303,N/A,0.724007494608831,0.7239978394578286,N/A,0.7239978394578286
697,cosine,LoFi,Bfp8_b,1,1,1,4,4,8,1,r,2,Bfp8_b,1,1,1,4,4,8,1,r,2,0,127,83.25971984863281,25345501,0.7241817787461968,N/A,0.724007494608831,0.7239975252412647,N/A,0.7239975252412647
426,cosine,LoFi,Bfp8_b,1,1,1,4,8,1,1,r,2,Bfp8_b,1,1,1,4,8,1,1,r,2,0,127,82.72230529785156,6377540,0.7200289044224146,N/A,0.7193393244562222,0.7193243789925269,N/A,0.7193243789925269
362,cosine,LoFi,Bfp8_b,1,1,1,4,8,1,2,r,2,Bfp8_b,1,1,1,4,8,1,2,r,2,0,127,82.96331787109375,12718026,0.7217774225723533,N/A,0.7214292467405217,0.7214201323381474,N/A,0.7214201323381474
63,cosine,LoFi,Bfp8_b,1,1,1,4,8,1,4,r,2,Bfp8_b,1,1,1,4,8,1,4,r,2,0,127,83.16556549072266,25374195,0.7233598198529427,N/A,0.7231858736235196,0.7231788042931017,N/A,0.7231788042931017
861,cosine,LoFi,Bfp8_b,1,1,1,4,8,2,1,r,2,Bfp8_b,1,1,1,4,8,2,1,r,2,0,127,82.9636001586914,12717982,0.7217796544522402,N/A,0.7214312477770685,0.7214226282125576,N/A,0.7214226282125576
785,cosine,LoFi,Bfp8_b,1,1,1,4,8,2,2,r,2,Bfp8_b,1,1,1,4,8,2,2,r,2,0,127,83.16548156738281,25374219,0.7233594175021661,N/A,0.7231849831329712,0.7231781202802735,N/A,0.7231781202802735
846,cosine,LoFi,Bfp8_b,1,1,1,4,8,4,1,r,2,Bfp8_b,1,1,1,4,8,4,1,r,2,0,127,83.16558074951172,25374190,0.7233599348103897,N/A,0.7231858736235196,0.7231789467959371,N/A,0.7231789467959371
218,cosine,LoFi,Bfp8_b,1,1,1,8,2,1,1,r,2,Bfp8_b,1,1,1,8,2,1,1,r,2,0,127,82.66869354248047,3190838,0.7202663527147976,N/A,0.7188880584804115,0.718858180828986,N/A,0.718858180828986
204,cosine,LoFi,Bfp8_b,1,1,1,8,2,1,2,r,2,Bfp8_b,1,1,1,8,2,1,2,r,2,0,127,82.94172668457031,6360668,0.7219460542128878,N/A,0.7212508560702312,0.7212324240158423,N/A,0.7212324240158423
89,cosine,LoFi,Bfp8_b,1,1,1,8,2,1,4,r,2,Bfp8_b,1,1,1,8,2,1,4,r,2,0,127,83.15420532226562,12688830,0.7234424549437862,N/A,0.723094222051921,0.7230800633312922,N/A,0.7230800633312922
235,cosine,LoFi,Bfp8_b,1,1,1,8,2,1,8,r,2,Bfp8_b,1,1,1,8,2,1,8,r,2,0,127,83.25979614257812,25345477,0.7241822972313076,N/A,0.724007840099135,0.7239982108050285,N/A,0.7239982108050285
1752,cosine,LoFi,Bfp8_b,1,1,1,8,2,2,1,r,2,Bfp8_b,1,1,1,8,2,2,1,r,2,0,127,82.9415283203125,6360683,0.7219447946214503,N/A,0.7212499417666985,0.7212307231786272,N/A,0.7212307231786272
1672,cosine,LoFi,Bfp8_b,1,1,1,8,2,2,2,r,2,Bfp8_b,1,1,1,8,2,2,2,r,2,0,127,83.15393829345703,12688871,0.7234411901253507,N/A,0.7230914076737434,0.7230777269309461,N/A,0.7230777269309461
1491,cosine,LoFi,Bfp8_b,1,1,1,8,2,2,4,r,2,Bfp8_b,1,1,1,8,2,2,4,r,2,0,127,83.25975799560547,25345488,0.7241819515744845,N/A,0.724007523399677,0.7239978965881423,N/A,0.7239978965881423
1749,cosine,LoFi,Bfp8_b,1,1,1,8,2,4,1,r,2,Bfp8_b,1,1,1,8,2,4,1,r,2,0,127,83.15425872802734,12688822,0.7234424549437862,N/A,0.7230945092345994,0.723080519216047,N/A,0.723080519216047
521,cosine,LoFi,Bfp8_b,1,1,1,8,2,4,2,r,2,Bfp8_b,1,1,1,8,2,4,2,r,2,0,127,83.25967407226562,25345512,0.7241816059179915,N/A,0.7240072067004961,0.7239972110249736,N/A,0.7239972110249736
538,cosine,LoFi,Bfp8_b,1,1,1,8,2,8,1,r,2,Bfp8_b,1,1,1,8,2,8,1,r,2,0,127,83.2597427368164,25345491,0.7241819515744845,N/A,0.7240074082363064,0.7239978108926751,N/A,0.7239978108926751
501,cosine,LoFi,Bfp8_b,1,1,1,8,4,1,1,r,2,Bfp8_b,1,1,1,8,4,1,1,r,2,0,127,82.72219848632812,6377548,0.7200286766201706,N/A,0.7193390970901067,0.7193234766715986,N/A,0.7193234766715986
411,cosine,LoFi,Bfp8_b,1,1,1,8,4,1,2,r,2,Bfp8_b,1,1,1,8,4,1,2,r,2,0,127,82.96327209472656,12718033,0.7217776514824756,N/A,0.72142827481249,0.7214197352688109,N/A,0.7214197352688109
79,cosine,LoFi,Bfp8_b,1,1,1,8,4,1,4,r,2,Bfp8_b,1,1,1,8,4,1,4,r,2,0,127,83.16554260253906,25374199,0.7233594462414925,N/A,0.7231855863682644,0.7231786902908738,N/A,0.7231786902908738
1751,cosine,LoFi,Bfp8_b,1,1,1,8,4,2,1,r,2,Bfp8_b,1,1,1,8,4,2,1,r,2,0,127,82.96371459960938,12717965,0.721780684555305,N/A,0.7214324484043247,0.7214235925322958,N/A,0.7214235925322958
1326,cosine,LoFi,Bfp8_b,1,1,1,8,4,2,2,r,2,Bfp8_b,1,1,1,8,4,2,2,r,2,0,127,83.16561126708984,25374181,0.7233603946405429,N/A,0.7231861608790031,0.7231792033011825,N/A,0.7231792033011825
1750,cosine,LoFi,Bfp8_b,1,1,1,8,4,4,1,r,2,Bfp8_b,1,1,1,8,4,4,1,r,2,0,127,83.16532897949219,25374266,0.723358210452522,N/A,0.7231838915669034,0.7231767807588996,N/A,0.7231767807588996
456,cosine,LoFi,Bfp8_b,1,1,1,8,8,1,1,r,2,Bfp8_b,1,1,1,8,8,1,1,r,2,0,127,82.749267578125,12750924,0.7199106944305173,N/A,0.7195664781439635,0.7195588335402203,N/A,0.7195588335402203
377,cosine,LoFi,Bfp8_b,1,1,1,8,8,1,2,r,2,Bfp8_b,1,1,1,8,8,1,2,r,2,0,127,82.97466278076172,25432574,0.7216970840880609,N/A,0.721523393240339,0.7215187892503527,N/A,0.7215187892503527
816,cosine,LoFi,Bfp8_b,1,1,1,8,8,2,1,r,2,Bfp8_b,1,1,1,8,8,2,1,r,2,0,127,82.97465515136719,25432577,0.7216971985176261,N/A,0.721523164491463,0.7215187041407561,N/A,0.7215187041407561
