Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
1539,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,2,2,r,2,Bfp8_b,1,1,1,4,2,2,2,r,2,0,127,74.7178955078125,3727728,1.2318841168066301,N/A,1.2307309601160517,1.2306477296626792,N/A,1.2306477296626792
1358,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,2,4,r,2,Bfp8_b,1,1,1,4,2,2,4,r,2,0,127,74.80355834960938,7446918,1.2326898088492335,N/A,1.2321158746769936,1.2320586852171596,N/A,1.2320586852171596
2311,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,4,1,r,2,Bfp8_b,1,1,1,4,2,4,1,r,2,0,127,74.7178955078125,3727728,1.2318834500033153,N/A,1.2307319584506828,1.2306477296626792,N/A,1.2306477296626792
1310,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,4,2,r,2,Bfp8_b,1,1,1,4,2,4,2,r,2,0,127,74.80351257324219,7446923,1.2326904765257785,N/A,1.2321163749681425,1.2320578579904746,N/A,1.2320578579904746
711,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,8,1,r,2,Bfp8_b,1,1,1,4,2,8,1,r,2,0,127,74.80354309082031,7446920,1.2326903096065744,N/A,1.2321153743862507,1.2320583543263524,N/A,1.2320583543263524
469,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,1,1,r,2,Bfp8_b,1,1,1,4,4,1,1,r,2,0,127,74.22801208496094,1876165,1.2249489479015623,N/A,1.2226758928955173,1.2225790375579972,N/A,1.2225790375579972
394,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,1,2,r,2,Bfp8_b,1,1,1,4,4,1,2,r,2,0,127,74.5553970336914,3735853,1.2291778512071743,N/A,1.22802577740414,1.2279712290606724,N/A,1.2279712290606724
97,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,1,4,r,2,Bfp8_b,1,1,1,4,4,1,4,r,2,0,127,74.72138214111328,7455108,1.2313217580409788,N/A,1.2307466008780232,1.2307051755655316,N/A,1.2307051755655316
157,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,1,8,r,2,Bfp8_b,1,1,1,4,4,1,8,r,2,0,127,74.80550384521484,14893449,1.2324068625682423,N/A,1.2321196268705148,1.2320906997432226,N/A,1.2320906997432226
2318,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,2,1,r,2,Bfp8_b,1,1,1,4,4,2,1,r,2,0,127,74.55522155761719,3735862,1.2291755276415157,N/A,1.2280218016173687,1.2279682707765973,N/A,1.2279682707765973
1512,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,2,2,r,2,Bfp8_b,1,1,1,4,4,2,2,r,2,0,127,74.7214584350586,7455101,1.231322424236358,N/A,1.2307489303872237,1.2307063311415902,N/A,1.2307063311415902
1401,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,2,4,r,2,Bfp8_b,1,1,1,4,4,2,4,r,2,0,127,74.8055419921875,14893443,1.232406695725838,N/A,1.2321200437823168,1.2320911961055614,N/A,1.2320911961055614
2296,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,4,1,r,2,Bfp8_b,1,1,1,4,4,4,1,r,2,0,127,74.72130584716797,7455116,1.2313197594591658,N/A,1.2307457689125887,1.2307038549098364,N/A,1.2307038549098364
1278,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,4,2,r,2,Bfp8_b,1,1,1,4,4,4,2,r,2,0,127,74.80551147460938,14893448,1.232406528883479,N/A,1.2321194601058731,1.2320907824702514,N/A,1.2320907824702514
695,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,8,1,r,2,Bfp8_b,1,1,1,4,4,8,1,r,2,0,127,74.80550384521484,14893450,1.232406278620025,N/A,1.2321195434881884,1.2320906170162051,N/A,1.2320906170162051
424,reciprocal,LoFi,Bfp8_b,1,1,1,4,8,1,1,r,2,Bfp8_b,1,1,1,4,8,1,1,r,2,0,127,74.23173522949219,3752142,1.2238248559847817,N/A,1.2226910011459504,1.2226402945304309,N/A,1.2226402945304309
360,reciprocal,LoFi,Bfp8_b,1,1,1,4,8,1,2,r,2,Bfp8_b,1,1,1,4,8,1,2,r,2,0,127,74.55780029296875,7471465,1.2286138145634444,N/A,1.2280375392574032,1.228010838570481,N/A,1.228010838570481
61,reciprocal,LoFi,Bfp8_b,1,1,1,4,8,1,4,r,2,Bfp8_b,1,1,1,4,8,1,4,r,2,0,127,74.7229232788086,14909910,1.2310390231916524,N/A,1.2307511767080188,1.2307304336511757,N/A,1.2307304336511757
859,reciprocal,LoFi,Bfp8_b,1,1,1,4,8,2,1,r,2,Bfp8_b,1,1,1,4,8,2,1,r,2,0,127,74.55776977539062,7471468,1.2286138145634444,N/A,1.2280390302126394,1.2280103454903373,N/A,1.2280103454903373
783,reciprocal,LoFi,Bfp8_b,1,1,1,4,8,2,2,r,2,Bfp8_b,1,1,1,4,8,2,2,r,2,0,127,74.72285461425781,14909922,1.2310380243587948,N/A,1.2307505943277661,1.2307294431184819,N/A,1.2307294431184819
844,reciprocal,LoFi,Bfp8_b,1,1,1,4,8,4,1,r,2,Bfp8_b,1,1,1,4,8,4,1,r,2,0,127,74.72293853759766,14909906,1.2310396890811246,N/A,1.2307520086807646,1.2307307638290945,N/A,1.2307307638290945
229,reciprocal,LoFi,Bfp8_b,1,1,1,8,2,1,1,r,2,Bfp8_b,1,1,1,8,2,1,1,r,2,0,127,74.22801208496094,1876165,1.2249489479015623,N/A,1.2226778635157038,1.2225790375579972,N/A,1.2225790375579972
215,reciprocal,LoFi,Bfp8_b,1,1,1,8,2,1,2,r,2,Bfp8_b,1,1,1,8,2,1,2,r,2,0,127,74.55513763427734,3735866,1.2291775192686851,N/A,1.2280201450471453,1.22796695598825,N/A,1.22796695598825
84,reciprocal,LoFi,Bfp8_b,1,1,1,8,2,1,4,r,2,Bfp8_b,1,1,1,8,2,1,4,r,2,0,127,74.72137451171875,7455109,1.2313220911385783,N/A,1.230746767271245,1.2307050104834147,N/A,1.2307050104834147
242,reciprocal,LoFi,Bfp8_b,1,1,1,8,2,1,8,r,2,Bfp8_b,1,1,1,8,2,1,8,r,2,0,127,74.8055191040039,14893447,1.2324064454623163,N/A,1.2321197102528527,1.232090865197291,N/A,1.232090865197291
1853,reciprocal,LoFi,Bfp8_b,1,1,1,8,2,2,1,r,2,Bfp8_b,1,1,1,8,2,2,1,r,2,0,127,74.55549621582031,3735848,1.2291785150846901,N/A,1.2280264400377714,1.2279728725579842,N/A,1.2279728725579842
1679,reciprocal,LoFi,Bfp8_b,1,1,1,8,2,2,2,r,2,Bfp8_b,1,1,1,8,2,2,2,r,2,0,127,74.7213134765625,7455115,1.2313200925556842,N/A,1.2307454361267298,1.2307040199916432,N/A,1.2307040199916432
1564,reciprocal,LoFi,Bfp8_b,1,1,1,8,2,2,4,r,2,Bfp8_b,1,1,1,8,2,2,4,r,2,0,127,74.80551147460938,14893448,1.232406278620025,N/A,1.2321196268705148,1.2320907824702514,N/A,1.2320907824702514
1840,reciprocal,LoFi,Bfp8_b,1,1,1,8,2,4,1,r,2,Bfp8_b,1,1,1,8,2,4,1,r,2,0,127,74.72122192382812,7455124,1.2313212583949174,N/A,1.2307447705555519,1.2307025342569755,N/A,1.2307025342569755
519,reciprocal,LoFi,Bfp8_b,1,1,1,8,2,4,2,r,2,Bfp8_b,1,1,1,8,2,4,2,r,2,0,127,74.8055419921875,14893442,1.232406695725838,N/A,1.2321202105471165,1.2320912788326568,N/A,1.2320912788326568
536,reciprocal,LoFi,Bfp8_b,1,1,1,8,2,8,1,r,2,Bfp8_b,1,1,1,8,2,8,1,r,2,0,127,74.8055419921875,14893443,1.2324064454623163,N/A,1.232119877017562,1.2320911961055614,N/A,1.2320911961055614
499,reciprocal,LoFi,Bfp8_b,1,1,1,8,4,1,1,r,2,Bfp8_b,1,1,1,8,4,1,1,r,2,0,127,74.23197174072266,3752130,1.2238261722011141,N/A,1.222692314924503,1.2226442047583639,N/A,1.2226442047583639
409,reciprocal,LoFi,Bfp8_b,1,1,1,8,4,1,2,r,2,Bfp8_b,1,1,1,8,4,1,2,r,2,0,127,74.55763244628906,7471482,1.2286108298645761,N/A,1.2280353856617867,1.228008044454902,N/A,1.228008044454902
76,reciprocal,LoFi,Bfp8_b,1,1,1,8,4,1,4,r,2,Bfp8_b,1,1,1,8,4,1,4,r,2,0,127,74.72293853759766,14909906,1.231039106427797,N/A,1.2307515926942512,1.2307307638290945,N/A,1.2307307638290945
1882,reciprocal,LoFi,Bfp8_b,1,1,1,8,4,2,1,r,2,Bfp8_b,1,1,1,8,4,2,1,r,2,0,127,74.55779266357422,7471466,1.2286139803804734,N/A,1.228038367565421,1.2280106742103893,N/A,1.2280106742103893
1324,reciprocal,LoFi,Bfp8_b,1,1,1,8,4,2,2,r,2,Bfp8_b,1,1,1,8,4,2,2,r,2,0,127,74.7228775024414,14909918,1.2310378578868095,N/A,1.2307510103136046,1.2307297732958693,N/A,1.2307297732958693
1869,reciprocal,LoFi,Bfp8_b,1,1,1,8,4,4,1,r,2,Bfp8_b,1,1,1,8,4,4,1,r,2,0,127,74.72300720214844,14909893,1.2310402717350037,N/A,1.2307527574571975,1.2307318369085547,N/A,1.2307318369085547
454,reciprocal,LoFi,Bfp8_b,1,1,1,8,8,1,1,r,2,Bfp8_b,1,1,1,8,8,1,1,r,2,0,127,74.23391723632812,7504063,1.2232662133473047,N/A,1.2227006903291464,1.222676302157911,N/A,1.222676302157911
375,reciprocal,LoFi,Bfp8_b,1,1,1,8,8,1,2,r,2,Bfp8_b,1,1,1,8,8,1,2,r,2,0,127,74.55892944335938,14942703,1.2283309129977922,N/A,1.2280438344263611,1.2280294937268044,N/A,1.2280294937268044
814,reciprocal,LoFi,Bfp8_b,1,1,1,8,8,2,1,r,2,Bfp8_b,1,1,1,8,8,2,1,r,2,0,127,74.55888366699219,14942713,1.2283301671653062,N/A,1.2280419293026292,1.2280286719018159,N/A,1.2280286719018159
